world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/france/east/lorraine/nancy,Nancy,Nancy,15,78,do,Salle Poirel,0.74,candidate,has coordinates; has description; high-value type; has external URL,48.6906,6.17708,Musée de l'École de Nancy,europe/france/east/lorraine/nancy/musee_art_nouveau,0.634,0.366,0.58,has_external_url,http://www.poirel.nancy.fr,https://en.wikivoyage.org/wiki/Nancy
europe/unitedkingdom/england/birmingham_and_west_midlands/staffordshire/wolverhampton,Wolverhampton,Wolverhampton,13,19,see,Moseley Old Hall,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.6374,-2.1024,Old Town Hall,europe/unitedkingdom/england/birmingham_and_west_midlands/staffordshire/wolverhampton/old_town_hall,0.552,6.009,6.094,has_external_url,https://www.nationaltrust.org.uk/moseley-old-hall/,https://en.wikivoyage.org/wiki/Wolverhampton
europe/netherlands/maastricht,Maastricht,Maastricht,19,43,do,MECC Maastricht,0.74,candidate,has coordinates; has description; high-value type; has external URL,50.838468,5.714282,Maastricht City Hall,europe/netherlands/maastricht/maastricht_city_hall,0.571,2.149,2.167,has_external_url,http://www.mecc.nl/,https://en.wikivoyage.org/wiki/Maastricht
africa/southafrica/oudtshoorn,Oudtshoorn,Oudtshoorn,7,12,do,Cango Ostrich Show Farm,0.74,candidate,has coordinates; has description; high-value type; has external URL,-33.47646,22.24824,Highgate Ostrich Farm,africa/southafrica/oudtshoorn/highgate_ostrich_farm,0.636,15.271,13.3,has_external_url,http://www.cangoostrich.co.za/,https://en.wikivoyage.org/wiki/Oudtshoorn
europe/norway/arendal,Arendal,Arendal,6,21,see,Arendal Old Townhall,0.74,candidate,has coordinates; has description; high-value type; has external URL,58.4574784,8.7650353,Tyholmen Old Town,europe/norway/arendal/tyholmen,0.595,0.624,11.125,has_external_url,https://www.visitnorway.com/places-to-go/southern-norway/arendal/listings-arendal/arendal-old-townhall/4655/?lang=usa,https://en.wikivoyage.org/wiki/Arendal
northamerica/unitedstates/minnesota/bloomington,Bloomington,Bloomington (Minnesota),7,22,do,Hyland Hills Ski Area,0.74,candidate,has coordinates; has description; high-value type; has external URL,44.8436,-93.3639,Hyland Lake Park Reserve,northamerica/unitedstates/minnesota/bloomington/hyland_lake_park,0.578,0.486,5.192,has_external_url,http://hylandski.com,https://en.wikivoyage.org/wiki/Bloomington_%28Minnesota%29
europe/unitedkingdom/england/birmingham_and_west_midlands/worcester,Worcester,Worcester (England),11,49,do,Worcester Racecourse,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.1992,-2.23306,Worcester Cathedral,europe/unitedkingdom/england/birmingham_and_west_midlands/worcester/worcester_cathedral,0.615,1.418,1.228,has_external_url,http://www.worcester-racecourse.co.uk/defaultrc.aspx,https://en.wikivoyage.org/wiki/Worcester_%28England%29
europe/unitedkingdom/england/eastern_england/cambridge,Cambridge,Cambridge,54,165,see,"St. Andrew's, Chesterton",0.74,candidate,has coordinates; has description; high-value type; has external URL,52.215381,0.139775,St Radegund's Restaurant,europe/unitedkingdom/england/eastern_england/cambridge/rhadegunds,0.609,1.397,1.808,has_external_url,https://www.standrews-chesterton.org/,https://en.wikivoyage.org/wiki/Cambridge
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,do,hi-dive,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.71632,-104.98774,Sushi Den,northamerica/unitedstates/colorado/denver/sushi_den,0.625,2.107,2.56,has_external_url,http://www.hi-dive.com/,https://en.wikivoyage.org/wiki/Denver
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Santa Barbara Bowl,0.74,candidate,has coordinates; has description; high-value type; has external URL,34.4322,-119.6932,Santa Barbara Botanic Garden,northamerica/unitedstates/california/santa_barbara/botanic_garden,0.696,3.077,1.421,has_external_url,https://sbbowl.com/,https://en.wikivoyage.org/wiki/Santa_Barbara
northamerica/unitedstates/california/oakland,Oakland,Oakland,16,181,do,Grand Lake Theater,0.74,candidate,has coordinates; has description; high-value type; has external URL,37.811474,-122.247792,Paramount Theatre,northamerica/unitedstates/california/oakland/paramounttheatre,0.571,1.812,2.212,has_external_url,http://www.renaissancerialto.com/,https://en.wikivoyage.org/wiki/Oakland
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Commonwealth War Cemetery Mbaraki,0.74,candidate,has coordinates; has description; high-value type; has external URL,-4.067346,39.665489,Likoni Ferry,africa/kenya/thecoast/mombasa/likoni_ferry,0.678,0.322,1.88,has_external_url,http://www.cwgc.org/find-a-cemetery/cemetery/12204/MOMBASA%20%28MBARAKI%29%20CEMETERY,https://en.wikivoyage.org/wiki/Mombasa
europe/ireland/dublin,Dublin,Dublin,132,173,see,National Botanic Gardens,0.74,candidate,has coordinates; has description; high-value type; has external URL,53.3719,-6.27,National Photographic Archive,europe/ireland/dublin/national_photographic_archive,0.679,2.976,2.581,has_external_url,https://www.botanicgardens.ie,https://en.wikivoyage.org/wiki/Dublin
northamerica/unitedstates/maine/bar_harbor,Bar Harbor,Bar Harbor,17,78,do,Diver Ed's Dive-In Theater,0.74,candidate,has coordinates; has description; high-value type; has external URL,44.40905,-68.3315,Criterion Theatre,northamerica/unitedstates/maine/bar_harbor/criterion_theatre,0.558,10.162,10.383,has_external_url,http://www.divered.com,https://en.wikivoyage.org/wiki/Bar_Harbor
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,House of Arts,0.74,candidate,has coordinates; has description; high-value type; has external URL,47.59809,19.35024,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.646,0.354,0.171,has_external_url,http://muza.hu,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
europe/norway/bergen,Bergen,Bergen,26,125,see,Vilvite,0.74,candidate,has coordinates; has description; high-value type; has external URL,60.381956,5.329381,Hulen,europe/norway/bergen/hulen,0.659,0.341,1.386,has_external_url,http://www.vilvite.no/english/,https://en.wikivoyage.org/wiki/Bergen
northamerica/unitedstates/california/paloalto,Palo Alto,Palo Alto,20,45,do,Hot Tubs at Watercourse Way,0.74,candidate,has coordinates; has description; high-value type; has external URL,37.44118,-122.15853,Coupa Café,northamerica/unitedstates/california/paloalto/coupa_cafe,0.694,0.306,1.373,has_external_url,https://watercourseway.com/tub-rooms/,https://en.wikivoyage.org/wiki/Palo_Alto
asia/china/hebei/handan,Handan,Handan,7,28,see,Zhaowangcheng Ruins Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.57,114.43,Yecheng Ruins,asia/china/hebei/handan/yecheng_ruins,0.595,32.937,6.147,needs_external_source,,https://en.wikivoyage.org/wiki/Handan
europe/hungary/szentendre,Szentendre,Szentendre,13,49,see,'Y' Gallery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.67341,19.07622,Preobraženska Church,europe/hungary/szentendre/preobrazenska_church,0.62,0.38,0.628,needs_external_source,,https://en.wikivoyage.org/wiki/Szentendre
europe/finland/espoo,Espoo,Espoo,9,82,see,Espoo Central Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,60.18754,24.694,Espoo Cathedral,europe/finland/espoo/espoo_cathedral,0.667,3.337,2.86,needs_external_source,,https://en.wikivoyage.org/wiki/Espoo
europe/norway/bergen,Bergen,Bergen,26,125,see,Sandviken neighbourhood,0.74,candidate,has coordinates; has description; high-value type; strong travel term,60.407,5.3236,Nordnes — The Peninsular Neighbourhood,europe/norway/bergen/holmen,0.655,1.251,1.417,needs_external_source,,https://en.wikivoyage.org/wiki/Bergen
asia/philippines/cebu/cebucity,Cebu City,Cebu City,11,73,see,Cebu Metropolitan Cathedral,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.295814,123.902869,Basilica Minore del Santo Niño,asia/philippines/cebu/cebucity/basilica_del_santo_nino,0.681,0.319,2.923,needs_external_source,,https://en.wikivoyage.org/wiki/Cebu_City
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Schloss Solitude,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.786944,9.084167,Schlossplatz,europe/germany/badenwrttemberg/stuttgart/schlossplatz,0.643,7.077,7.086,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart
asia/iran/tehran,Tehran,Tehran,44,119,see,Natural History Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.72181,51.42066,Ebrat Museum (Former Qasr Prison),asia/iran/tehran/ebrat_museum,0.588,1.592,4.579,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Jinan Planning Exhibition Hall,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.6474,117.0088,Jinan Intangible Cultural Heritage Exhibition Hall,asia/china/shandong_province/jinan/jinan_intangible_heritage,0.625,2.421,0.394,needs_external_source,,https://en.wikivoyage.org/wiki/Jinan
europe/germany/badenwrttemberg/friedrichshafen,Friedrichshafen,Friedrichshafen,11,28,do,Waterfront promenade,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.65096,9.47027,Café zum Bahnhof,europe/germany/badenwrttemberg/friedrichshafen/cafe_zum_bahnhof,0.65,0.35,0.743,needs_external_source,,https://en.wikivoyage.org/wiki/Friedrichshafen
asia/maldives/ari_atoll/rasdhoo,Rasdhoo,Rasdhoo,5,12,see,Picnic Island,0.74,candidate,has coordinates; has description; high-value type; strong travel term,4.2655,73.0003,Kuramathi Island,asia/maldives/ari_atoll/rasdhoo/kuramathi,0.552,2.378,0.989,needs_external_source,,https://en.wikivoyage.org/wiki/Rasdhoo
southamerica/bolivia/sucre,Sucre,Sucre,67,51,do,Maragua (crater and village),0.74,candidate,has coordinates; has description; high-value type; strong travel term,-19.05171,-65.43292,Maragua Crater,southamerica/bolivia/sucre/maragua_crater,0.667,18.76,18.24,needs_external_source,,https://en.wikivoyage.org/wiki/Sucre
europe/italy/campania/salerno,Salerno,Salerno,10,11,see,Salerno War Cemetery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.62508,14.92202,Salerno Cathedral,europe/italy/campania/salerno/salerno_cathedral,0.649,14.947,14.465,needs_external_source,,https://en.wikivoyage.org/wiki/Salerno
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,see,Dujiangyan Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.9838,103.6468,Dujiangyan Irrigation System,asia/china/sichuanprovince/dujiangyan/dujiangyan_irrigation_system,0.622,3.204,3.408,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan
asia/china/hainanisland/boao,Bo'ao,Bo'ao,4,5,see,Yudai Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,19.1527,110.58404,Wanquan River,asia/china/hainanisland/boao/wanquan_river,0.687,0.313,0.916,needs_external_source,,https://en.wikivoyage.org/wiki/Bo%27ao
europe/italy/veneto/verona,Verona,Verona,22,46,see,Juliet's Tomb,0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.43364,10.99758,Scaliger Tombs (Arche Scaligere),europe/italy/veneto/verona/scaliger_tombs,0.593,1.112,0.714,needs_external_source,,https://en.wikivoyage.org/wiki/Verona
asia/malaysia/kuching,Kuching,Kuching,15,75,see,The Cat Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,1.58661,110.334,Kuching Cat Museum,asia/malaysia/kuching/cat_museum,0.714,5.456,3.235,needs_external_source,,https://en.wikivoyage.org/wiki/Kuching
europe/finland/tampere,Tampere,Tampere,61,207,see,Church of Alexander,0.74,candidate,has coordinates; has description; high-value type; strong travel term,61.4971,23.7491,Tampere Central Library Metso,europe/finland/tampere/tampere_library,0.66,0.34,0.67,needs_external_source,,https://en.wikivoyage.org/wiki/Tampere
europe/poland/poznan,Poznan,Poznań,12,96,see,St. Margaret Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.41123,16.95437,Ostrów Tumski,europe/poland/poznan/ostrow_tumski,0.555,0.445,2.05,needs_external_source,,https://en.wikivoyage.org/wiki/Pozna%C5%84
