world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
asia/turkey/edirne,Edirne,Edirne,15,40,see,Şükrü Pasha Memorial,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.67526,26.57548,Ali Pasha Bazaar,asia/turkey/edirne/ali_pasha_bazaar,0.485,1.62,1.394,needs_external_source,,https://en.wikivoyage.org/wiki/Edirne
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Church of the Holy Saviour,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.208237,20.743336,Church of Our Lady of Ljevis,europe/serbia/kosovoprovince/prizren/our_lady_of_ljevis,0.52,0.727,0.843,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren
northamerica/unitedstates/florida/northeastflorida/jacksonville,Jacksonville,Jacksonville,47,108,see,Machaba Balu Preserve,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.451944,-81.767778,Timucuan Ecological and Historic Preserve,northamerica/unitedstates/florida/northeastflorida/jacksonville/timucuan_preserve,0.484,26.918,17.506,needs_external_source,,https://en.wikivoyage.org/wiki/Jacksonville
northamerica/unitedstates/florida/tampabayarea/tampa,Tampa,Tampa,14,81,see,Bayshore Boulevard,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.928901,-82.47714,Tampa Bay History Center,northamerica/unitedstates/florida/tampabayarea/tampa/tampa_bay_history_center,0.429,2.616,3.108,needs_external_source,,https://en.wikivoyage.org/wiki/Tampa
australiaandpacific/australia/queensland/magnetic_island,Magnetic Island,Magnetic Island,6,32,see,Picnic Bay,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-19.18018,146.83827,Nelly Bay,australiaandpacific/australia/queensland/magnetic_island/nelly_bay,0.526,2.764,4.264,needs_external_source,,https://en.wikivoyage.org/wiki/Magnetic_Island
northamerica/mexico/puebla,Puebla,Puebla,14,54,see,Volcan el Cuexcomate,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.0707,-98.2352,Cuexcomate — The World's Smallest Volcano,northamerica/mexico/puebla/cuexcomate,0.385,7.709,4.454,needs_external_source,,https://en.wikivoyage.org/wiki/Puebla
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Museum Rudi Isbandi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.2752,112.75913,House of Sampoerna,asia/indonesia/java/surabaya/house_of_sampoerna,0.432,5.651,3.983,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya
europe/netherlands/deventer,Deventer,Deventer,13,32,see,Watertoren,0.89,candidate,has coordinates; has description; high-value type; strong travel term,52.267156,6.147703,Walstraat,europe/netherlands/deventer/walstraat,0.526,1.696,1.913,needs_external_source,,https://en.wikivoyage.org/wiki/Deventer
asia/indonesia/cirebon,Cirebon,Cirebon,7,23,do,Kejawanan Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-6.733613,108.585791,Keraton Kasepuhan,asia/indonesia/cirebon/keraton_kasepuhan,0.438,3.526,3.534,needs_external_source,,https://en.wikivoyage.org/wiki/Cirebon
europe/georgia/vardzia,Vardzia,Vardzia,10,6,see,Upper Vardzia & Nuns Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.3845,43.2575,Vardzia Cave City,europe/georgia/vardzia/cave_city,0.449,2.227,2.284,needs_external_source,,https://en.wikivoyage.org/wiki/Vardzia
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,Premonstrant Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.58979,19.36213,Máriabesnyő Pilgrimage Church,europe/hungary/godollo/mariabesnyő,0.468,2.852,1.428,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91
africa/nigeria/ife,Ile-Ife,Ile Ife,5,30,see,Museum Ile Ife,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.4931,4.55264,Ife National Museum,africa/nigeria/ife/ife_national_museum,0.364,1.408,1.43,needs_external_source,,https://en.wikivoyage.org/wiki/Ile_Ife
asia/china/jiangxi/jingdezhen,Jingdezhen,Jingdezhen,7,15,see,Samryu Temple Old Street,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.31,117.2,Zhushan Imperial Kiln Site,asia/china/jiangxi/jingdezhen/zhushan_imperial_kiln,0.4,1.158,2.232,needs_external_source,,https://en.wikivoyage.org/wiki/Jingdezhen
asia/thailand/chumphon,Chumphon,Chumphon,0,24,do,Hat Sai Ri,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.396278,99.279734,,,0.0,,15.317,needs_external_source,,https://en.wikivoyage.org/wiki/Chumphon
asia/china/hebei/tangshan,Tangshan,Tangshan,3,37,do,Tangshan Banquet,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.6,118.15,Tangshan Earthquake Memorial Museum,asia/china/hebei/tangshan/earthquake_memorial,0.51,2.539,1.431,needs_external_source,,https://en.wikivoyage.org/wiki/Tangshan
northamerica/canada/britishcolumbia/nanaimo,Nanaimo,Nanaimo,6,35,see,Departure Bay Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.20474,-123.96996,Harbourfront Walkway,northamerica/canada/britishcolumbia/nanaimo/harbourfront_walkway,0.359,4.699,5.098,needs_external_source,,https://en.wikivoyage.org/wiki/Nanaimo
europe/albania/pogradec,Pogradec,Pogradec,3,32,see,Tushemisht resort village,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.901,20.72,Buchimas Archaeological Site,europe/albania/pogradec/buchimas_museum,0.189,3.469,5.264,needs_external_source,,https://en.wikivoyage.org/wiki/Pogradec
asia/india/madhyapradesh/bhopal,Bhopal,Bhopal,7,24,see,Shaurya Smarak,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.23163,77.428197,Upper Lake (Bada Talaab),asia/india/madhyapradesh/bhopal/upper_lake,0.417,4.046,4.011,needs_external_source,,https://en.wikivoyage.org/wiki/Bhopal
europe/unitedkingdom/england/newcastle_and_north_east/sunderland,Sunderland,Sunderland,10,32,see,Roker,0.89,candidate,has coordinates; has description; high-value type; strong travel term,54.923,-1.366,Roker Pier and Lighthouse,europe/unitedkingdom/england/newcastle_and_north_east/sunderland/roker_pier,0.409,0.591,2.191,needs_external_source,,https://en.wikivoyage.org/wiki/Sunderland
asia/philippines/puerto_galera,Puerto Galera,Puerto Galera,7,22,do,Underwater Cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.530065,120.950394,Puerto Galera Town,asia/philippines/puerto_galera/puerto_galera_town,0.424,3.182,3.182,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Galera
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Parasuramesvara Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.233333,85.85,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.48,153.833,7.469,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
europe/france/alpes/stetienne,Saint-Étienne,Saint-Étienne,9,18,see,"Church of Saint-Pierre, Firminy",0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.38365,4.286184,Opéra de Saint-Étienne,europe/france/alpes/stetienne/opera_saint_etienne,0.458,10.345,10.051,needs_external_source,,https://en.wikivoyage.org/wiki/Saint-%C3%89tienne
asia/turkey/cappadocia/goreme,Göreme,Göreme,9,21,see,El Nazar Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.6387,34.839,Göreme Open-Air Museum,asia/turkey/cappadocia/goreme/goreme_open_air_museum,0.294,1.529,0.897,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6reme
